adidas,jordan,newbalance,nike,img
0.19495767355,0.211998745799,0.36077105999,0.232272580266,adidas.7601.png_0_6866.png
0.428619623184,0.250469207764,0.13624638319,0.184664785862,adidas.1746.png_0_2997.png
0.407721996307,0.206426650286,0.121604837477,0.264246553183,adidas.8122.png_0_8237.png
0.37791800499,0.27315351367,0.146581202745,0.2023473382,adidas.12009.png_0_3594.png
0.21456129849,0.324603974819,0.226385161281,0.234449520707,adidas.6698.png_0_2403.png
0.230171531439,0.332093894482,0.134046196938,0.303688377142,adidas.6072.png_0_7537.png
0.395691812038,0.235732853413,0.156417384744,0.212157949805,adidas.2498.png_0_6121.png
0.250723302364,0.37621486187,0.0997414439917,0.273320376873,adidas.2639.png_0_1060.png
0.277902007103,0.178841948509,0.28055331111,0.262702792883,adidas.2448.png_0_3317.png
0.530857503414,0.156354859471,0.113845817745,0.198941782117,adidas.8031.png_0_5749.png
0.196566060185,0.49395647645,0.130102157593,0.179375365376,adidas.5141.png_0_4223.png
0.249359041452,0.397765427828,0.102057218552,0.250818312168,adidas.13760.png_0_32.png
0.752357423306,0.0712930485606,0.0554030835629,0.120946474373,adidas.10956.png_0_7996.png
0.220711618662,0.361836880445,0.0848094597459,0.332641988993,adidas.4325.png_0_1251.png
0.636827647686,0.151251211762,0.121044076979,0.090877071023,adidas.12741.png_0_1831.png
0.281013995409,0.162444457412,0.14222034812,0.414321243763,adidas.8739.png_0_4702.png
0.462161421776,0.137231171131,0.160086885095,0.240520477295,adidas.4131.png_0_8381.png
0.416199594736,0.181060478091,0.198656454682,0.204083442688,adidas.11015.png_0_7512.png
0.844599425793,0.00838949810714,0.0661465674639,0.0808645859361,adidas.3250.png_0_1392.png
0.378838390112,0.27471113205,0.168889805675,0.177560701966,adidas.1514.png_0_3358.png
0.192329287529,0.472571849823,0.121136985719,0.213961929083,adidas.15541.png_0_3875.png
0.545271098614,0.114432871342,0.100484780967,0.239811241627,adidas.4528.png_0_786.png
0.1994856745,0.234860822558,0.0801803395152,0.485473096371,adidas.6116.png_0_3563.png
0.990047574043,0.00143828813452,0.00775217451155,0.000761911622249,adidas.1768.png_0_7471.png
0.351669162512,0.0577529631555,0.458057373762,0.132520422339,adidas.12145.png_0_1999.png
0.546142578125,0.189798772335,0.133905559778,0.130153059959,adidas.2912.png_0_2263.png
0.991298496723,4.06208491768e-05,0.00714694242924,0.00151387357619,adidas.7796.png_0_993.png
0.196152374148,0.239331260324,0.159241214395,0.40527510643,adidas.624.png_0_3385.png
0.947450339794,0.00642896862701,0.0269549395889,0.0191656518728,adidas.3907.png_0_1751.png
0.262032240629,0.316499710083,0.118990853429,0.30247721076,adidas.3438.png_0_9996.png
0.950501143932,7.76904289523e-06,0.0469055473804,0.00258548813872,adidas.2804.png_0_6559.png
0.460990339518,0.181869491935,0.196559399366,0.160580813885,adidas.8083.png_0_3940.png
0.995204687119,4.61678808961e-07,0.00477245356888,2.24632076424e-05,adidas.14685.png_0_8789.png
0.231742098927,0.090138822794,0.535528123379,0.142590969801,adidas.8706.png_0_3812.png
0.783876121044,0.0129045033827,0.043730456382,0.159488961101,adidas.7142.png_0_2880.png
0.475064426661,0.228469088674,0.0856626927853,0.210803732276,adidas.13782.png_0_8876.png
0.333757698536,0.179057061672,0.0908466875553,0.396338611841,adidas.2196.png_0_7948.png
0.333929002285,0.264344900846,0.226457893848,0.175268158317,adidas.2426.png_0_81.png
0.27261453867,0.330693483353,0.178975462914,0.217716529965,adidas.13717.png_0_8599.png
0.405913800001,0.101643964648,0.170470476151,0.321971744299,adidas.1154.png_0_7300.png
0.48517999053,0.0488511733711,0.196390584111,0.26957821846,adidas.7789.png_0_5531.png
0.316239029169,0.305547684431,0.159988626838,0.218224734068,adidas.2559.png_0_919.png
0.27491119504,0.228540867567,0.212135016918,0.28441298008,adidas.392.png_0_1761.png
0.182660728693,0.198893427849,0.304035544395,0.314410299063,adidas.8679.png_0_898.png
0.971066772938,0.00221682712436,0.00776476319879,0.0189516283572,adidas.11534.png_0_861.png
0.157220438123,0.110798403621,0.628787398338,0.103193730116,adidas.3849.png_0_635.png
0.999051749706,4.56716520603e-07,0.000894810364116,5.3029434639e-05,adidas.13371.png_0_8662.png
0.224836394191,0.333845496178,0.179828539491,0.261489570141,adidas.4855.png_0_1806.png
0.299560397863,0.122266367078,0.301427274942,0.276745945215,adidas.4745.png_0_8509.png
0.56924945116,0.224814668298,0.114816255867,0.0911196619272,adidas.2850.png_0_7896.png
0.999843239784,1.99266037271e-06,0.000133563677082,2.1129477318e-05,adidas.10623.png_0_2184.png
0.622406005859,0.142254427075,0.109838500619,0.125501036644,adidas.12813.png_0_9040.png
0.315755218267,0.313651144505,0.170329630375,0.200264006853,adidas.15824.png_0_604.png
0.408122390509,0.233218371868,0.109775908291,0.248883381486,adidas.10824.png_0_1281.png
0.211299017072,0.398492097855,0.138275533915,0.251933336258,adidas.1386.png_0_1101.png
0.349747598171,0.281261444092,0.214206546545,0.154784411192,adidas.14579.png_0_9829.png
0.355730652809,0.262717276812,0.161375775933,0.220176309347,adidas.1340.png_0_7934.png
0.227892428637,0.198375165462,0.324998766184,0.248733714223,adidas.8528.png_0_301.png
0.224053218961,0.272851705551,0.253048717976,0.250046372414,adidas.3125.png_0_7850.png
0.313413739204,0.187474727631,0.22403781116,0.275073677301,adidas.2145.png_0_678.png
0.205093890429,0.0351723060012,0.508910596371,0.250823289156,adidas.7264.png_0_3605.png
0.272555559874,0.467849344015,0.0832574591041,0.176337644458,adidas.6470.png_0_8379.png
0.270283252001,0.293936431408,0.23531870544,0.200461596251,adidas.15446.png_0_4219.png
0.277862131596,0.277161866426,0.180045247078,0.264930725098,adidas.10527.png_0_7488.png
0.609763681889,0.226931586862,0.0779064819217,0.0853982269764,adidas.6225.png_0_3163.png
0.5003439188,0.206003949046,0.132873848081,0.160778254271,adidas.10523.png_0_6603.png
0.16283647716,0.226854771376,0.271472126245,0.338836669922,adidas.7738.png_0_3191.png
0.280309170485,0.216262832284,0.147537216544,0.355890721083,adidas.12121.png_0_1212.png
0.172659248114,0.284359693527,0.394248187542,0.148732915521,adidas.7601.png_0_7321.png
0.970910310745,0.000663223734591,0.0133262174204,0.0151001578197,adidas.3807.png_0_5309.png
0.1673386693,0.283714801073,0.239714205265,0.309232324362,adidas.8463.png_0_1874.png
0.240987941623,0.287831991911,0.150870785117,0.320309340954,adidas.3757.png_0_8008.png
0.833727478981,0.000875337223988,0.159919515252,0.00547768408433,adidas.4741.png_0_6615.png
0.479601591825,0.217206388712,0.116258002818,0.186934009194,adidas.5984.png_0_2654.png
0.870290458202,0.00427742255852,0.0657857209444,0.059646461159,adidas.12734.png_0_4548.png
0.248523071408,0.313952505589,0.188613265753,0.24891115725,adidas.3561.png_0_6260.png
0.388309001923,0.189808428288,0.149173125625,0.272709399462,adidas.637.png_0_2755.png
0.474514722824,0.0698399320245,0.220207050443,0.235438331962,adidas.7303.png_0_9341.png
0.404425173998,0.23813521862,0.157688453794,0.199751168489,adidas.7248.png_0_8854.png
0.842009484768,0.0594905726612,0.0594572350383,0.0390426665545,adidas.3094.png_0_1286.png
0.195878788829,0.273987144232,0.0558909550309,0.47424313426,adidas.4390.png_0_6018.png
0.214066058397,0.185805410147,0.13315795362,0.466970562935,adidas.12046.png_0_8313.png
0.971361041069,0.000901572348084,0.0209813863039,0.00675596995279,adidas.11583.png_0_3951.png
0.152234509587,0.0183581057936,0.639654576778,0.189752802253,adidas.10374.png_0_8113.png
0.191881299019,0.0983401089907,0.493802785873,0.215975850821,adidas.10691.png_0_715.png
0.940896749496,0.00109771243297,0.0422275364399,0.015777926892,adidas.10448.png_0_1097.png
0.33971336484,0.234938830137,0.147107228637,0.278240561485,adidas.8315.png_0_6260.png
0.802230536938,0.00701916776597,0.0986107513309,0.0921394526958,adidas.15400.png_0_2815.png
0.30307880044,0.275143653154,0.145646363497,0.276131212711,adidas.15345.png_0_361.png
0.282337874174,0.21527916193,0.234006017447,0.268376946449,adidas.6611.png_0_3255.png
0.971814990044,0.000483533018269,0.0188748128712,0.00882667955011,adidas.14293.png_0_7692.png
0.196612775326,0.0946369543672,0.500212192535,0.208538115025,adidas.6165.png_0_1051.png
0.498991191387,0.0812295228243,0.198569715023,0.221209570765,adidas.6695.png_0_1613.png
0.576498448849,0.121682807803,0.127483397722,0.174335390329,adidas.14689.png_0_9329.png
0.245036199689,0.24797578156,0.206357747316,0.300630241632,adidas.759.png_0_9825.png
0.527272999287,0.00103600788862,0.466782182455,0.00490877823904,adidas.6145.png_0_847.png
0.296391844749,0.209457650781,0.0740369409323,0.420113503933,adidas.8326.png_0_3577.png
0.992392301559,0.000705020967871,0.000941554142628,0.00596112851053,adidas.6324.png_0_5840.png
0.285206347704,0.478709131479,0.0637424215674,0.172342136502,adidas.6143.png_0_6642.png
0.6228531003,0.165942817926,0.0901938080788,0.121010236442,adidas.3873.png_0_7438.png
0.18020310998,0.213071480393,0.388528764248,0.218196719885,adidas.13484.png_0_3952.png
0.524438679218,0.0699918940663,0.251466214657,0.15410323441,adidas.11130.png_0_2184.png
0.943480968475,0.00592735689133,0.0234808698297,0.0271108839661,adidas.11385.png_0_7930.png
0.0945564433932,0.00531377037987,0.818770229816,0.0813595950603,adidas.4628.png_0_6036.png
0.296650916338,0.270643562078,0.0924139022827,0.340291589499,adidas.13897.png_0_5721.png
0.263451099396,0.280289232731,0.178851783276,0.277407974005,adidas.3438.png_0_2471.png
0.23521669209,0.356328964233,0.122653372586,0.28580096364,adidas.4625.png_0_3808.png
0.268512576818,0.351378709078,0.169652223587,0.210456460714,adidas.5576.png_0_6519.png
0.225943371654,0.314567148685,0.149580135942,0.309909343719,adidas.14372.png_0_4119.png
0.508226037025,0.0393639691174,0.0476152412593,0.404794812202,adidas.7196.png_0_3650.png
0.257820099592,0.381991416216,0.126163229346,0.234025195241,adidas.14583.png_0_5180.png
0.197407364845,0.282957911491,0.137039780617,0.382594913244,adidas.2718.png_0_2969.png
0.144558116794,0.0328264050186,0.730711519718,0.091903924942,adidas.4017.png_0_313.png
0.999618291855,6.65447123538e-06,0.000343510822859,3.14442149829e-05,adidas.6862.png_0_2609.png
0.595374286175,0.205393046141,0.13260795176,0.0666247457266,adidas.14873.png_0_9039.png
0.894951999187,0.00327453296632,0.0372836217284,0.0644898116589,adidas.8568.png_0_8441.png
0.999920368195,1.50905776763e-07,7.58450323701e-06,7.18564915587e-05,adidas.4322.png_0_4772.png
0.441639006138,0.0793116018176,0.271948218346,0.207101181149,adidas.12877.png_0_3126.png
0.537415981293,0.183096557856,0.165892243385,0.113595217466,adidas.14752.png_0_8362.png
0.917050361633,0.00317270634696,0.0411239638925,0.0386529527605,adidas.11534.png_0_1265.png
0.195877030492,0.236949250102,0.319502741098,0.247671052814,adidas.11254.png_0_3478.png
0.212741017342,0.29072907567,0.112425111234,0.384104788303,adidas.1411.png_0_4661.png
0.645170807838,0.0265841241926,0.222078025341,0.106166996062,adidas.2019.png_0_5668.png
0.167964607477,0.30397105217,0.121910296381,0.406154066324,adidas.2521.png_0_1179.png
0.841361343861,0.00444462290034,0.11380135268,0.0403927154839,adidas.3586.png_0_5646.png
0.412071555853,0.492390334606,0.021591225639,0.0739469379187,adidas.5129.png_0_1020.png
0.238243281841,0.318527460098,0.17985086143,0.263378381729,adidas.10864.png_0_116.png
0.268898397684,0.156514436007,0.339968800545,0.234618291259,adidas.7679.png_0_2084.png
0.347241431475,0.203668400645,0.184872850776,0.264217287302,adidas.8739.png_0_6780.png
0.186809197068,0.178424969316,0.482291162014,0.152474716306,adidas.5576.png_0_3738.png
0.503421485424,0.05387615785,0.26120659709,0.181495785713,adidas.6144.png_0_2958.png
0.171715423465,0.452730000019,0.137777283788,0.237777337432,adidas.3746.png_0_1301.png
0.20758241415,0.302988678217,0.176541790366,0.312887132168,adidas.13751.png_0_5558.png
0.922490179539,0.00432382011786,0.0511379428208,0.022048022598,adidas.7796.png_0_6593.png
0.750030100346,0.00223404285498,0.188753545284,0.0589822940528,adidas.5662.png_0_2393.png
0.189173951745,0.353614628315,0.18242970109,0.274781733751,adidas.1783.png_0_926.png
0.215221241117,0.308821648359,0.203772351146,0.272184729576,adidas.4514.png_0_2543.png
0.221410483122,0.225757881999,0.245469897985,0.307361721992,adidas.2385.png_0_4594.png
0.214742809534,0.49973115325,0.0597857199609,0.225740283728,adidas.2389.png_0_6653.png
0.297643393278,0.319970607758,0.129516944289,0.252869069576,adidas.8130.png_0_1436.png
0.206564620137,0.307545721531,0.155328467488,0.330561190844,adidas.3537.png_0_9524.png
0.186350926757,0.155439704657,0.21905490756,0.43915450573,adidas.4828.png_0_2893.png
0.620015859604,0.173402771354,0.126511439681,0.080069899559,adidas.12061.png_0_5274.png
0.230531081557,0.0549783147871,0.533010661602,0.18147996068,adidas.10584.png_0_9388.png
0.287429124117,0.414923638105,0.104189842939,0.193457409739,adidas.5813.png_0_4776.png
0.309486091137,0.168761044741,0.201365992427,0.320386856794,adidas.3045.png_0_8771.png
0.213744983077,0.0333533287048,0.461095660925,0.291806012392,adidas.5839.png_0_567.png
0.88667434454,0.000804062467068,0.0758992284536,0.0366223268211,adidas.10470.png_0_8103.png
0.335669636726,0.175877422094,0.206106886268,0.282346069813,adidas.4706.png_0_3963.png
0.510218322277,0.0777948051691,0.17966350913,0.232323363423,adidas.7357.png_0_542.png
0.183715358377,0.276496231556,0.144499182701,0.395289212465,adidas.2696.png_0_6269.png
0.220262691379,0.368579238653,0.10034943372,0.310808628798,adidas.2884.png_0_6169.png
0.998030841351,3.56237069354e-05,0.00127239327412,0.000661079771817,adidas.5228.png_0_2384.png
0.199811831117,0.318272471428,0.249937489629,0.231978222728,adidas.10264.png_0_8881.png
0.25951436162,0.364051729441,0.128633871675,0.247800067067,adidas.14843.png_0_2635.png
0.157882481813,0.453321635723,0.0889947339892,0.299801081419,adidas.11381.png_0_2383.png
0.879412174225,2.77518756775e-05,0.11849758774,0.00206249975599,adidas.7575.png_0_7567.png
0.978457510471,0.000574395584408,0.0141617376357,0.00680632935837,adidas.3099.png_0_382.png
0.280276477337,0.142165854573,0.300884962082,0.276672720909,adidas.2077.png_0_9280.png
0.100790925324,0.151193007827,0.277640283108,0.470375806093,adidas.10620.png_0_3767.png
0.189449995756,0.312885254622,0.326375961304,0.171288788319,adidas.13736.png_0_7465.png
0.224612489343,0.199786558747,0.341636389494,0.233964562416,adidas.10924.png_0_3241.png
0.54349976778,0.251260519028,0.0684403479099,0.136799350381,adidas.13564.png_0_3431.png
0.65834903717,0.174577355385,0.0795061662793,0.0875674784184,adidas.3926.png_0_4872.png
0.462639689445,0.00428474182263,0.478311240673,0.0547643825412,adidas.4960.png_0_912.png
0.965922474861,0.0014881985262,0.0167024843395,0.0158868078142,adidas.7293.png_0_8663.png
0.585654914379,0.157258927822,0.111933663487,0.145152509212,adidas.5530.png_0_2536.png
0.149130821228,0.221119865775,0.231551900506,0.398197412491,adidas.3270.png_0_3096.png
0.110268510878,0.0916604474187,0.618115305901,0.179955765605,adidas.5072.png_0_1634.png
0.573694050312,0.190470352769,0.0864865630865,0.14934900403,adidas.12036.png_0_6289.png
0.174479886889,0.302333086729,0.0691303089261,0.454056710005,adidas.4764.png_0_1037.png
0.290375173092,0.527372002602,0.0779167041183,0.104336105287,adidas.3577.png_0_7981.png
0.99487888813,0.000128383471747,0.00378020550124,0.001212551957,adidas.13958.png_0_521.png
0.198834702373,0.326113730669,0.167934671044,0.307116895914,adidas.6172.png_0_6659.png
0.671627342701,0.0765536278486,0.103741489351,0.148077577353,adidas.5014.png_0_1026.png
0.925629913807,0.0131186172366,0.0271273497492,0.0341241396964,adidas.8329.png_0_4892.png
0.427865773439,0.121825218201,0.223502457142,0.226806536317,adidas.7175.png_0_2172.png
0.962793946266,0.00336069054902,0.0124370297417,0.021408284083,adidas.12903.png_0_3503.png
0.49889960885,0.171322867274,0.156452104449,0.173325404525,adidas.5965.png_0_4769.png
0.327651917934,0.259564071894,0.16772775352,0.245056301355,adidas.10583.png_0_2167.png
0.413285017014,0.159913778305,0.0869231596589,0.339878022671,adidas.11019.png_0_2021.png
0.665966212749,0.157640293241,0.073375582695,0.103017866611,adidas.7490.png_0_3056.png
0.735881984234,0.111132696271,0.0809461846948,0.0720391720533,adidas.15697.png_0_7617.png
0.163412362337,0.429530382156,0.0663996562362,0.34065759182,adidas.15066.png_0_5668.png
0.223269313574,0.282349824905,0.181395947933,0.312984973192,adidas.6358.png_0_2260.png
0.581795990467,0.152184993029,0.164368018508,0.101650990546,adidas.11133.png_0_4310.png
0.272542953491,0.134554609656,0.24963632226,0.343266040087,adidas.11597.png_0_7292.png
0.487796992064,0.0415969081223,0.277559280396,0.193046763539,adidas.13402.png_0_9551.png
0.276678591967,0.33498814702,0.13791179657,0.250421434641,adidas.12845.png_0_4551.png
0.579578459263,0.156897485256,0.134706661105,0.128817394376,adidas.2848.png_0_341.png
0.203032463789,0.426479429007,0.142189204693,0.228298857808,adidas.2711.png_0_7892.png
0.569506943226,0.0473689138889,0.166943237185,0.216180920601,adidas.8395.png_0_6439.png
0.631965398788,0.142842069268,0.123047567904,0.10214497894,adidas.4237.png_0_3145.png
0.79610645771,0.0786665305495,0.0745741128922,0.0506528802216,adidas.13380.png_0_3463.png
0.992514669895,1.0314224852e-07,0.0072895269841,0.00019572803285,adidas.13371.png_0_8937.png
0.236985236406,0.292928367853,0.226092621684,0.24399381876,adidas.8533.png_0_6899.png
0.295930832624,0.143426194787,0.325841367245,0.234801575541,adidas.2019.png_0_4179.png
0.215473532677,0.525954306126,0.0803918540478,0.178180292249,adidas.1656.png_0_8184.png
0.28617939353,0.236443817616,0.153327584267,0.32404923439,adidas.2019.png_0_3835.png
0.730135202408,0.0400282070041,0.0840618833899,0.145774677396,adidas.8795.png_0_7366.png
0.30151155591,0.322435051203,0.164532825351,0.211520567536,adidas.13760.png_0_3224.png
0.965961396694,0.00177936919499,0.0262523312122,0.0060068317689,adidas.6374.png_0_2929.png
0.807837367058,0.02285249345,0.0369131863117,0.132396951318,adidas.2059.png_0_752.png
0.30313155055,0.358109861612,0.135526254773,0.203232318163,adidas.14697.png_0_1730.png
0.378059089184,0.289010167122,0.154143631458,0.178787142038,adidas.1743.png_0_2013.png
0.395167887211,0.226025223732,0.153547361493,0.225259557366,adidas.8564.png_0_6132.png
0.766095817089,0.0122685255483,0.120334774256,0.10130084306,adidas.12611.png_0_1269.png
0.207863911986,0.268848061562,0.170597121119,0.352690964937,adidas.15588.png_0_1679.png
0.989134013653,0.000787298369687,0.00503601459786,0.00504277646542,adidas.3217.png_0_8943.png
0.593625605106,0.0955189168453,0.113554209471,0.197301179171,adidas.3357.png_0_9393.png
0.313384532928,0.36140525341,0.0598495490849,0.265360623598,adidas.12695.png_0_2316.png
0.509464681149,0.160296961665,0.157066985965,0.173171341419,adidas.3319.png_0_8018.png
0.32626837492,0.149351149797,0.222576752305,0.301803648472,adidas.14998.png_0_6213.png
0.234912022948,0.408187687397,0.11101038754,0.245889902115,adidas.1752.png_0_4467.png
0.136304110289,0.186518236995,0.0594930686057,0.617684602737,adidas.7392.png_0_76.png
0.2483420223,0.217310771346,0.287932008505,0.246415138245,adidas.11013.png_0_8781.png
0.190826073289,0.133821621537,0.347336351871,0.328015983105,adidas.4553.png_0_4136.png
0.350935071707,0.204688936472,0.196385249496,0.247990757227,adidas.12545.png_0_2550.png
0.325176924467,0.0688816383481,0.349926650524,0.256014794111,adidas.8961.png_0_134.png
0.739813566208,0.0059121362865,0.223835349083,0.0304389335215,adidas.7787.png_0_6491.png
0.538737773895,0.178686693311,0.137917548418,0.144657969475,adidas.2861.png_0_1273.png
0.999986052513,1.99573513271e-08,1.3148835933e-05,7.97093946403e-07,adidas.5210.png_0_2871.png
0.341806828976,0.291797637939,0.173300370574,0.193095177412,adidas.15760.png_0_8753.png
0.793100953102,4.28412495239e-05,0.194419294596,0.012436949648,adidas.14437.png_0_8857.png
0.36282491684,0.272813588381,0.118860274553,0.245501175523,adidas.2010.png_0_333.png
0.402294814587,0.266440927982,0.130439355969,0.200824916363,adidas.8031.png_0_8807.png
0.432225227356,0.142038270831,0.13280184567,0.292934626341,adidas.637.png_0_2495.png
0.22169610858,0.27287530899,0.151135668159,0.354292869568,adidas.15066.png_0_8201.png
0.224173799157,0.0699983909726,0.447883367538,0.257944375277,adidas.10975.png_0_1268.png
0.407465040684,0.255177110434,0.138833269477,0.198524624109,adidas.8297.png_0_9695.png
0.425953984261,0.183953627944,0.191672757268,0.198419719934,adidas.12845.png_0_4656.png
0.44758617878,0.252143085003,0.131819888949,0.168450832367,adidas.10670.png_0_7093.png
0.842952132225,0.0126551035792,0.0797843262553,0.0646083950996,adidas.4494.png_0_3130.png
0.604929447174,0.0170692130923,0.311501264572,0.0665001124144,adidas.5840.png_0_7489.png
0.229095429182,0.407001912594,0.10580355674,0.258099108934,adidas.14237.png_0_2934.png
0.999756515026,1.83076667781e-06,0.000124057944049,0.000117552750453,adidas.5644.png_0_7928.png
0.35694077611,0.276924967766,0.115001499653,0.251132726669,adidas.447.png_0_7359.png
0.709345698357,0.09183190763,0.0520400181413,0.146782383323,adidas.7861.png_0_2364.png
0.28388851881,0.35797765851,0.169235900044,0.188897967339,adidas.4855.png_0_4050.png
0.186153620481,0.340094745159,0.172068402171,0.301683247089,adidas.7191.png_0_3839.png
0.837039589882,0.0393228381872,0.0551786348224,0.0684589967132,adidas.14787.png_0_5485.png
0.221015095711,0.302816063166,0.289401382208,0.186767488718,adidas.8214.png_0_8754.png
0.997444272041,0.000158943468705,0.00156406778842,0.000832689111121,adidas.11382.png_0_4624.png
0.308346867561,0.180300429463,0.163020253181,0.348332464695,adidas.8690.png_0_5518.png
0.306949675083,0.0848404765129,0.211309298873,0.396900564432,adidas.4718.png_0_9747.png
0.324859261513,0.0886819437146,0.270358651876,0.316100180149,adidas.8019.png_0_5756.png
0.271128326654,0.0460884310305,0.578542709351,0.104240588844,adidas.14566.png_0_5139.png
0.471857339144,0.327668845654,0.0811020508409,0.119371831417,adidas.10557.png_0_8431.png
0.277125239372,0.406878769398,0.102442078292,0.213553979993,adidas.15569.png_0_7432.png
0.353296399117,0.0430848002434,0.353607743979,0.250011026859,adidas.5858.png_0_1599.png
0.203516632318,0.242665797472,0.208524540067,0.345292955637,adidas.10990.png_0_7780.png
0.999791562557,8.43822149932e-08,0.000163231306942,4.50475417892e-05,adidas.13743.png_0_3602.png
0.232205167413,0.313798248768,0.190111339092,0.263885289431,adidas.12353.png_0_3239.png
0.239079162478,0.0623689554632,0.531065165997,0.16748675704,adidas.13435.png_0_416.png
0.361478149891,0.281458258629,0.121709808707,0.23535373807,adidas.6927.png_0_956.png
0.522259116173,0.237062454224,0.122420176864,0.118258312345,adidas.18.png_0_4626.png
0.495392799377,0.252409726381,0.10427018255,0.147927254438,adidas.5409.png_0_6398.png
0.640625178814,0.0135243190452,0.230153992772,0.115696571767,adidas.11861.png_0_1233.png
0.45205399394,0.245907962322,0.102149687707,0.199888333678,adidas.10877.png_0_6264.png
0.18377828598,0.000484384101583,0.80799716711,0.00774017907679,adidas.14314.png_0_8669.png
0.589235007763,0.204465985298,0.113468453288,0.0928304865956,adidas.1657.png_0_3721.png
0.171178653836,0.25070887804,0.233310699463,0.344801723957,adidas.14018.png_0_3959.png
0.310610741377,0.0874816924334,0.317375272512,0.284532278776,adidas.3694.png_0_813.png
0.266265004873,0.230871289968,0.219847097993,0.283016651869,adidas.2077.png_0_6037.png
0.518793463707,0.192355066538,0.148596704006,0.14025478065,adidas.7049.png_0_7628.png
0.162868097425,0.267004221678,0.231790825725,0.338336884975,adidas.4435.png_0_2910.png
0.675487279892,0.113116115332,0.0939254686236,0.117471083999,adidas.5602.png_0_8901.png
0.986260712147,3.60558806278e-05,0.011820351705,0.00188286066987,adidas.13371.png_0_2609.png
0.120468221605,0.0419745221734,0.67593473196,0.161622479558,adidas.4352.png_0_3674.png
0.999886512756,1.29050704345e-06,3.9195343561e-05,7.29302046238e-05,adidas.12077.png_0_8857.png
0.227752923965,0.308719187975,0.204283386469,0.259244531393,adidas.2718.png_0_2879.png
0.250584095716,0.246300801635,0.22652593255,0.276589184999,adidas.4745.png_0_3190.png
0.203191131353,0.272766947746,0.18719060719,0.336851358414,adidas.12316.png_0_9098.png
0.621918022633,0.196220636368,0.0894221365452,0.092439211905,adidas.5003.png_0_5426.png
0.642924249172,0.0199611783028,0.160568028688,0.176546558738,adidas.8573.png_0_4743.png
0.262411952019,0.356501340866,0.106541834772,0.274544835091,adidas.3537.png_0_5483.png
0.293765604496,0.318056225777,0.122189939022,0.26598829031,adidas.7697.png_0_3126.png
0.199476152658,0.0618252903223,0.531627476215,0.207071110606,adidas.11160.png_0_948.png
0.401780962944,0.23510196805,0.101572722197,0.261544376612,adidas.3933.png_0_771.png
0.250442266464,0.0625863820314,0.513182520866,0.173788845539,adidas.6165.png_0_4728.png
0.44628828764,0.256751894951,0.118269599974,0.178690195084,adidas.1657.png_0_8556.png
0.16357344389,0.189583539963,0.17118217051,0.475660890341,adidas.5996.png_0_7504.png
0.203795462847,0.327819317579,0.208259820938,0.260125398636,adidas.7447.png_0_3376.png
0.223204091191,0.242701917887,0.347729742527,0.186364218593,adidas.5060.png_0_5517.png
0.288079351187,0.0513170212507,0.4133720994,0.247231468558,adidas.5662.png_0_4803.png
0.216823577881,0.329652458429,0.129947409034,0.323576569557,adidas.3.png_0_2577.png
0.263755708933,0.275171548128,0.155044451356,0.306028306484,adidas.1394.png_0_9869.png
0.189610779285,0.240084737539,0.306911766529,0.263392746449,adidas.1783.png_0_8214.png
0.79598492384,0.074527926743,0.0616075396538,0.0678796470165,adidas.14580.png_0_3206.png
0.275849163532,0.22034996748,0.206708595157,0.297092229128,adidas.3632.png_0_7954.png
0.246848464012,0.458437681198,0.100405924022,0.194307982922,adidas.3305.png_0_920.png
0.389444619417,0.321385234594,0.132050246,0.15711992979,adidas.2855.png_0_6788.png
0.999567091465,1.07543741024e-07,0.00042639466119,6.40686539555e-06,adidas.3217.png_0_5395.png
0.313695013523,0.318459779024,0.160324558616,0.207520633936,adidas.2234.png_0_1768.png
0.326668798923,0.249357923865,0.178495034575,0.245478197932,adidas.1932.png_0_1236.png
0.948412299156,0.00132243440021,0.024071438238,0.0261939316988,adidas.5712.png_0_8339.png
0.430825948715,0.051311660558,0.243722885847,0.274139493704,adidas.6169.png_0_7564.png
0.567940950394,0.155081912875,0.133375823498,0.143601298332,adidas.11133.png_0_9220.png
0.692702949047,0.0613531656563,0.0818827599287,0.164061158895,adidas.12635.png_0_5703.png
0.360953867435,0.239978685975,0.161867067218,0.237200334668,adidas.6532.png_0_4458.png
0.411119371653,0.227997034788,0.177165523171,0.183718115091,adidas.11429.png_0_4195.png
0.323803722858,0.305732578039,0.191355288029,0.179108455777,adidas.748.png_0_9438.png
0.808227658272,0.0725557804108,0.0547460988164,0.0644704475999,adidas.3357.png_0_1342.png
0.944094777107,0.0086616743356,0.0272097978741,0.0200337544084,adidas.7293.png_0_1478.png
0.997465133667,5.9275815147e-05,0.00236369296908,0.000111920213385,adidas.12094.png_0_9517.png
0.520539700985,0.240245893598,0.0779202952981,0.161294102669,adidas.15646.png_0_2823.png
0.383293896914,0.213074669242,0.170885562897,0.232745811343,adidas.11690.png_0_1437.png
0.51940703392,0.162375360727,0.150278121233,0.167939484119,adidas.8381.png_0_4357.png
0.241264820099,0.342276871204,0.074737764895,0.341720581055,adidas.13916.png_0_7559.png
0.965075612068,0.00389412976801,0.0114556765184,0.0195745732635,adidas.2757.png_0_3684.png
0.206968635321,0.334288179874,0.10537108779,0.353372037411,adidas.5597.png_0_9639.png
