"","id","name","genres","group","n_edges","bio","top_track_id","top_track_name","top_track_preview_url","image"
"11","1FgsVeOhRYuSw2ghkIXV0A","DREAMERS","","initial",21,"Prepare to embark on a journey with Brooklyn’s DREAMERS and their unique brand of ‘70s punk meets power pop. Comprised of Nick Wold (vocals, guitar) and Nelson (bass, backup vocals), DREAMERS were first introduced to the universe in November 2014 with their self-released, self-titled debut EP. Their colorfully passionate music tugged at heartstrings and had tastemakers dancing around the room all in one fell swoop, with praise pouring in from the likes of Billboard <a href=""https://www.last.fm/music/Dreamers"">Read more on Last.fm</a>","7bEDDsy2LFC0KSqhZp5nPE","Sweet Disaster","https://p.scdn.co/mp3-preview/b42027a68dece2240978e0727f879321a4a07fa7","https://i.scdn.co/image/556e92224cbae5b5d025383b68a752afe4609203"
"12","4j56EQDQu5XnL7R3E9iFJT","Young the Giant","indie pop, indie rock, indietronica, la indie, stomp and holler","initial",25,"Young the Giant are an American alternative rock band who formed in Irvine, California in 2004. The band consists of Sameer Gadhia (vocals, percussion), Jacob Tilley (guitar), Eric Cannata (guitar), Payam Doostzadeh (bass) and François Comtois (drums). The band's name is purposefully nonsensical; Gadhia explained it as a ""leftfield idea"" meant to evoke curiosity.

The band released their debut self-titled album, Young the Giant, on 25 January 2011, which was preceded by a digital-only release in October 2010. <a href=""https://www.last.fm/music/Young+the+Giant"">Read more on Last.fm</a>","1UqhkbzB1kuFwt2iy4h29Q","Cough Syrup","https://p.scdn.co/mp3-preview/493f4f2e68ba182ece11f8107fa1edf81b330915","https://i.scdn.co/image/98e4b5c151f4eaa088e0206977e1b7c9807b40ab"
"13","1kNQXvepPjaPgUfeDAF2h6","You Me At Six","british alternative rock, emo, pop emo, pop punk, screamo","initial",20,"You Me At Six are a 5-piece pop punk band from Weybridge, Surrey who formed in 2005. The five piece played locally until early 2007 when spring support slots with Saosin at Leeds Cockpit (03.05.07) and later Paramore at the Colchester Arts Centre (10.06.07) saw them attract media attention from the likes of Kerrang, Musicscoop and NME. In July 2007 they supported Tonight Is Goodbye on their summer tour along with Death Can Dance and then later that month were featured in Kerrang! magazine in their new music section. <a href=""https://www.last.fm/music/You+Me+at+Six"">Read more on Last.fm</a>","3MHQIhSrgQsFYLo6JLioDX","Night People","https://p.scdn.co/mp3-preview/584bbe3a67e66857c1be38efb448832faffffb0b","https://i.scdn.co/image/c07b0c7985dcb71929b6d43cbe36940095026505"
"14","2pqd3HsfsvcBGtHvPOg6eg","Highly Suspect","","initial",21,"For rock and roll trio Highly Suspect, making and performing music isn’t a hobby, or even a profession. It’s a way of life. Founded by twins Rich and Ryan Meyer, and their best friend Johnny Stevens in 2009, this literal band of brothers have gone from playing cover sets on the shores of Cape Cod, to playing original material at countless venues and dive bars in New York City. They now live in Brooklyn, and after recording a 3 song EP The Worst Humans with producer Joel Hamilton (Elvis Costello <a href=""https://www.last.fm/music/Highly+Suspect"">Read more on Last.fm</a>","3VYgUNGdcQwfjDukoYkFWf","My Name Is Human","https://p.scdn.co/mp3-preview/808c22057bff264f28cf875a4d9d7383293b69f1","https://i.scdn.co/image/47b94b963e6bc890c993f955c8d992d602b10dbc"
"15","3YQKmKGau1PzlVlkL1iodx","Twenty One Pilots","","initial",20,"Twenty One Pilots is an American musical duo that originates from Columbus, Ohio. The band was formed in 2009 by Tyler Joseph along with former members Nick Thomas and Chris Salih, and currently consists of vocalist/keyboardist Tyler Joseph and drummer Josh Dun. They self-released two albums, Twenty One Pilots (2009) and Regional at Best (2011), before being signed by Fueled By Ramen in 2012. They released their signed debut, Vessel (2013) and second signed album, Blurryface (2015). <a href=""https://www.last.fm/music/Twenty+One+Pilots"">Read more on Last.fm</a>","6i0V12jOa3mr6uu4WYhUBr","Heathens","https://p.scdn.co/mp3-preview/cd5173acb956b9f442c67bafd2ec637a898ab172","https://i.scdn.co/image/11911591838f66ef585cfe5e3dee452e3e16b3d9"
"16","1km0R7wy712AzLkA1WjKET","Biffy Clyro","alternative rock, garage rock, indie rock, rock, scottish rock","initial",20,"Biffy Clyro is a three-piece alternative rock band which formed in Kilmarnock, Scotland in 1995. The band consists of Simon Neil (vocals, guitar), James Johnston (bass, vocals) and his twin brother Ben (drums, vocals). The band has released six albums since their formation: ""Blackened Sky"" (2002), ""The Vertigo of Bliss"" (2003), ""Infinity Land"" (2004), ""Puzzle"" (2007), ""Only Revolutions"" (2010) and ""Opposites"" (2013). A seventh album, called ""Ellipsis"" is slated for 2016 and will be released on 8th of July. <a href=""https://www.last.fm/music/Biffy+Clyro"">Read more on Last.fm</a>","1auUyL63z3sWnBhooTnz31","Many Of Horror","https://p.scdn.co/mp3-preview/75b5a9a8508d6c1ae87dd6d797ede93d567c6dc7","https://i.scdn.co/image/5c007424928a989f795ebd2d6145b3c293903114"
"17","1kDGbuxWknIKx4FlgWxiSp","Nothing but Thieves","alternative pop rock","initial",20,"Conor-Vocals
Joe-Guitars
Dom-Guitars
Price-Drums
Phil-Bass

In an era where tracks are produced by committee and honed by focus groups, NOTHING BUT THIEVES are a rare beast indeed – a band with the talent, integrity and vision to create heartbreakingly beautiful music entirely on their own terms. 
NOTHING BUT THIEVES’ origins lie in schoolmates Conor (vocals), Joe (guitar) and Dave’s (drums) efforts in a variety of bands in their hometown of Southend, Essex.  <a href=""https://www.last.fm/music/Nothing+But+Thieves"">Read more on Last.fm</a>","55pU8utrZ0WxtvWKW1FjXY","Wake Up Call","https://p.scdn.co/mp3-preview/3b73bfb63687db8c6e6cea8510fe300cf01f5efd","https://i.scdn.co/image/68042893599c8b2f2c3fba7ab562f28717b98fc1"
"18","1pRaG81GsVtaTBuVSpldt2","Pop Evil","alternative metal, nu metal, post-grunge, rap metal, rap rock","initial",20,"In January 2010, the band announced that they are heading back into the studio to record a new album, which is titled War of Angels, scheduled to be released in February 8th, 2011.[1]

In June 2010, the band posted a new press release in regards to who is producing War of Angels.

POP EVIL CHOOSES MIDWEST NATIVE JOHNNY K TO PRODUCE SOPHOMORE ALBUM ~ Band plans to hit the studio this month to record War of Angels, due out in Feb 2011 ~

GRAND RAPIDS, Mich. <a href=""https://www.last.fm/music/Pop+Evil"">Read more on Last.fm</a>","0XNqkN0tn57270qeE5Shcf","Take It All","https://p.scdn.co/mp3-preview/08c3991c10be26b209cb49b76c94378cfb4a8bed","https://i.scdn.co/image/95d1882e4539142026f364d5aa4bd49f12661eff"
"19","4AKwIU9B31J3L41DuJfFym","Mona","indie rock","initial",20,"For the Algerian singer Mona, change your tags to: Mona Boutchebak

There are a number of artists called Mona.

1. Mona are an indie rock band originally from Dayton, Ohio, now located in Nashville, Tennessee.

They play romantic rock n' roll songs for the 'city folk'. Their single ‘Listen to Your Love’ was recorded in their basement and was released on their own Zion Noiz recordings which came out in the United Kingdom on September 13th 2010. <a href=""https://www.last.fm/music/Mona"">Read more on Last.fm</a>","69mu2VnmATkNoYD4MOy8DG","In the Middle","https://p.scdn.co/mp3-preview/f768956c04da43397edae24c4c2e5f66708f8d02","https://i.scdn.co/image/e262b8d22240de654d5486a2cee651d55a921419"
"20","3jOstUTkEu2JkjvRdBA5Gu","Weezer","alternative metal, alternative rock, blues-rock, funk rock, garage rock, indie christmas, indie rock, nu metal, permanent wave, pop christmas, pop punk, pop rock, post-grunge, punk christmas, rock","initial",22,"Weezer is an American rock band. Formed in 1992, they have released eight full length albums, six EPs, and a DVD. Their latest album, titled 'Weezer (White Album)', came out on April 1st, 2016. They've sold over nine million records in the United States to date. Playing music influenced by alternative bands and power pop artists among others, they're sometimes viewed as a part of the 90s indie movement.

Weezer started in Los Angeles, California when Rivers Cuomo joined with Patrick Wilson <a href=""https://www.last.fm/music/Weezer"">Read more on Last.fm</a>","2MLHyLy5z5l5YRp7momlgw","Island In The Sun","https://p.scdn.co/mp3-preview/917c8004b63d09a26021d0d7d9c3db1601be858d","https://i.scdn.co/image/caaf2271b73eef9973bfece485bd34447a5e7517"
"21","7jdFEYD2LTYjfwxOdlVjmc","Kaleo","","initial",21,"1) Producer from Buffalo, part of the Roots Of Society crew. Check his music out at: http://djkaleo.bandcamp.com and http://www.rootsofsociety.com/2012/12/07/kaleo-beats/

2) Kaleo is an Icelandic indie pop / rock / folk band established in 2012 and their first major public appearance Iceland Airwaves Music Festival in November 2012. Their fame came through ""Vor í vaglaskógi"" as it was included on heavy rotation on Icelandic state broadcaster RÚV's radio station Rás 2 featuring on top of the stations Top 10. <a href=""https://www.last.fm/music/Kaleo"">Read more on Last.fm</a>","0y1QJc3SJVPKJ1OvFmFqe6","Way Down We Go","https://p.scdn.co/mp3-preview/b62d3c2fd029283b1168ac6f568fa66edb3cf125","https://i.scdn.co/image/b4d8005db70db8b7e999a8251eb2edd26316afa9"
"22","3NChzMpu9exTlNPiqUQ2DE","Thrice","emo, metalcore, pop punk, post-hardcore, screamo","initial",20,"Thrice is an American post-hardcore/experimental rock band that formed in Irvine, California in 1998. The lineup consists of Dustin Kensrue (vocals and guitar), Teppei Teranishi (guitar, keys), Eddie Breckenridge (bass), and Riley Breckenridge (drums).

In 2000, Thrice signed with Sub City Records and released two LP's. The first, Identity Crisis (2000), only received 1.5 stars in the AMG review and little buzz. The second, The Illusion of Safety (2002), was widely acclaimed and received attention from major record labels. <a href=""https://www.last.fm/music/Thrice"">Read more on Last.fm</a>","5OeY5LebIOzD9Zvat1Dikf","Black Honey","https://p.scdn.co/mp3-preview/5597144cc3b18d706d3cd7ee9e1802af6dcaddd4","https://i.scdn.co/image/1f75fcf931ce87a2d8ecfe2c144f67344f392eb2"
"23","70BYFdaZbEKbeauJ670ysI","Shinedown","alternative metal, heavy christmas, nu metal, post-grunge, rap metal, rap rock","initial",22,"Shinedown is a Hard Rock band that originated in Jacksonville, Florida. Shinedown was formed in early 2002 by Brent Smith, Jasin Todd, Brad Stewart, and Barry Kerch. They were signed by Atlantic Records.

On July 13, 2003, the band released their debut album Leave A Whisper. The album sold the popular singles ""Fly From The Inside"" and ""45"". Leave A Whisper was re-released on June 15, 2004, to capitalize on the strength of a new single: A cover of Lynyrd Skynyrd's ""Simple Man"". <a href=""https://www.last.fm/music/Shinedown"">Read more on Last.fm</a>","0W9Xvd4Qx1aZPxEi94vgRY","Sound Of Madness","https://p.scdn.co/mp3-preview/26186c5152e1f647a1b47148fef1799019c8d563","https://i.scdn.co/image/70e3b978e965c32438857195a2d4099353043bd7"
"24","4NiJW4q9ichVqL1aUsgGAN","A Day To Remember","metalcore, pop punk, screamo","initial",22,"A Day to Remember is a band that combines metalcore and pop punk from Ocala, Florida, founded in 2003 by guitarist Tom Denney and drummer Bobby Scruggs. They are mainly known for their unusual amalgamation of metalcore and pop punk as a musical style. The band consists of vocalist Jeremy McKinnon, rhythm guitarist and backing vocalist Neil Westfall, bassist Joshua Woodard, percussion and drummer Alex Shelnutt and lead guitarist Kevin Skaff.

Signing with Indianola for their first album <a href=""https://www.last.fm/music/A+Day+to+Remember"">Read more on Last.fm</a>","3HhaSocKwTptze7PySNZlW","Paranoia","https://p.scdn.co/mp3-preview/69c620e40a904eec0d241476520564926642a08f","https://i.scdn.co/image/f7cbfeb5d4ee79452669281dfbea2ea783a3cc84"
"25","1fSzW5cXBmquli5laFnoGY","Prophets Of Rage","","initial",20,"There is more than one artist with this name.

1. An American rap/rock supergroup founded in 2016. It consists of former and current members of Rage Against the Machine, Public Enemy and Cypress Hill.2. A hip-hop/rap group from Richmond, California founded by Rico Pabón in 1994.3. An experimental hip-hop band founded in Germany in 1992.

1. Formed in 2016, Prophets of Rage consists of Rage Against the Machine's bassist and backing vocalist Tim Commerford <a href=""https://www.last.fm/music/Prophets+Of+Rage"">Read more on Last.fm</a>","1bTVbi6uwmGwlsXy2soxpg","Prophets Of Rage","https://p.scdn.co/mp3-preview/68be696c719c7eca57d4511a4543b9612004baac","https://i.scdn.co/image/7a2043849b6f7fd80b63c159c0fa9c46b70e6eac"
"26","4yvcSjfu4PC0CYQyLy4wSq","Glass Animals","gauze pop, indie r&b, indietronica, shiver pop","initial",20,"Oxfordshire quartet Glass Animals are Dave Bayley, Drew MacFarlane, Edmund Irwin-Singer and Joe Seaward. They grew up together from the age of thirteen and started working together when Dave showed Drew some tracks.

They self-released a 5 track demo in 2012 which form the basis of the 'Leaflings EP', released via Kaya Kaya Records. It included 'Cocoa Hooves', 'Golden Antlers' and 'Exxus', later included on the 'Black Mambo / Exxus EP'.

Having left the confines of their creative hub in the woodlands of Oxfordshire (referred to as The Shed) <a href=""https://www.last.fm/music/Glass+Animals"">Read more on Last.fm</a>","1gk3FhAV07q9Jg77UxnVjX","Gooey","https://p.scdn.co/mp3-preview/11dbcdbe7db48d1d3a3885186db0cd81821dd68f","https://i.scdn.co/image/0fea5c07552d3c212af5a69ab88499663426c4ba"
"27","2oqwwcM17wrP9hBD25zKSR","Lewis Del Mar","indie poptimism","initial",20,"Lewis Del Mar is an experimental folk-pop duo from Rockaway Beach in Brooklyn. Danny Miller(guitarist/singer) and Max Harwood(drummer/producer) were propelled to No. 1 on the Hype Machine off the strength of their viral debut single loud(y)

The milestone and the group's fresh sound -- a mix of acoustic guitar, mixed media samples and Latin American-inspired drums -- helped the group get the industry’s full attention. <a href=""https://www.last.fm/music/Lewis+Del+Mar"">Read more on Last.fm</a>","4kK14radw0XfwxJDPt9tnP","Painting (Masterpiece)","https://p.scdn.co/mp3-preview/862cb96402d381a5cfc6e4ad9e94a5d179394cd7","https://i.scdn.co/image/6c21f9acf27299edf76834fcb858bff01dc0dfe2"
"28","4Z8W4fKeB5YxbusRsdQVPb","Radiohead","alternative rock, garage rock, indie rock, melancholia, permanent wave, rock","initial",20,"Radiohead are an English alternative rock band from Abingdon, Oxfordshire, UK which formed in 1985. The band is composed of Thom Yorke (lead vocals, rhythm guitar, piano, beats), Jonny Greenwood (lead guitar, keyboard, other instruments), Ed O'Brien (guitar, backing vocals), Colin Greenwood (bass guitar) and Phil Selway (drums, percussion).

The early years (1992 – 1995)
Radiohead released their first single, ""Creep"" in 1992. The song was initially unsuccessful <a href=""https://www.last.fm/music/Radiohead"">Read more on Last.fm</a>","6b2oQwSGFkzsMtQruIWm2p","Creep","https://p.scdn.co/mp3-preview/e7eb60e9466bc3a27299ea8803aadf4fa9cf795c","https://i.scdn.co/image/4067ea225d8b42fa6951857d3af27dd07d60f3c6"
"29","67hb7towEyKvt5Z8Bx306c","Empire of the Sun","alternative dance, australian dance, electro house, indie pop, indie rock, indietronica, new rave, synthpop","initial",20,"Empire of the Sun is an Australian electronic music duo that formed in 2006. The duo consists of Nick Littlemore of Pnau and Luke Steele of The Sleepy Jackson. 

Their debut album, Walking on a Dream, was released on 4 October 2008, and has been certified platinum in Australia. The album included the duo's similarly-titled first single Walking on a Dream and their second single We Are the People. The video for Walking On A Dream was shot in Shanghai and We Are the People was shot in Mexico. <a href=""https://www.last.fm/music/Empire+of+the+Sun"">Read more on Last.fm</a>","0mBkoM8r7KAQzZij5swTUL","Walking On A Dream","https://p.scdn.co/mp3-preview/5e6e9e4545ceac0bb8127c57ce49cb940e7fd71b","https://i.scdn.co/image/4b59240a7de37afd884f18e3c5105b0875851e61"
"30","6FQqZYVfTNQ1pCqfkwVFEa","Foals","alternative dance, dance-punk, garage rock, indie pop, indie rock, indietronica, math pop, new rave, synthpop","initial",21,"Foals are a rock band which formed in Oxford, England in 2005.  The band consists of Yannis Philippakis (vocals, guitar), Jimmy Smith (guitar), Walter Gervers (bass), Edwin Congreave (keyboards) and Jack Bevan (drums). The band has released four albums: ""Antidotes"" (2008), ""Total Life Forever"" (2010), ""Holy Fire"" (2013) and ""What Went Down"" (2015).

The band was formed in 2005 by Philippakis and Bevan, both former members of math rock band The Edmund Fitzgerald, and Andrew Mears of Youthmovies. <a href=""https://www.last.fm/music/Foals"">Read more on Last.fm</a>","4c9WmjVlQMr0s1IjbYO52Z","My Number","https://p.scdn.co/mp3-preview/39bd1218c0f50535cfab309d6cd2f34aadf1637b","https://i.scdn.co/image/f9bad1aa22867c100608002037e43340f16e5196"
"31","08yf5A2nS4XEeNvabDXqyg","Billy Talent","alternative metal, nu metal, pop punk, post-grunge, rap metal, rap rock, screamo","initial",23,"Billy Talent is a Juno Award-winning Canadian rock band formed in 1993. They performed and recorded together for about a decade before finding a wide mainstream following. Originally called Pezz, the group originates from Streetsville, in Mississauga, Ontario, but now hail from Toronto, Ontario. 

The name is inspired by a character named ""Billy Tallent"" in the 1993 book ""Hard Core Logo"" by Michael Turner (filmed in 1996) and it has been the name of the band since 2001, after a dispute with the American Pezz. <a href=""https://www.last.fm/music/Billy+Talent"">Read more on Last.fm</a>","1DeaByFASTvBxtYANOyFXy","Surrender","https://p.scdn.co/mp3-preview/a3f7cefb302a5ad3de9a020eff14c865a1dee8bf","https://i.scdn.co/image/7018c31f671c39802fed49fd87b9c703c0a5d4e0"
"32","3kVUvbeRdcrqQ3oHk5hPdx","Grouplove","folk-pop, indie pop, indie rock, indietronica, la indie, stomp and holler","initial",25,"Grouplove is an indie pop band which formed in 2009 in Los Angeles, California, United States. The band consists of Christian Zucconi (vocals, guitar), Hannah Hooper (vocals, keyboards), Andrew Wessen (vocals, guitar), Sean Gadd (bass, vocals), and Ryan Rabin (drums). The band released their debut album, Never Trust a Happy Song, in September 2011, which was followed by Spreading Rumours, released September 2013. Both albums were produced by the band's drummer Ryan Rabin, who is the son of former Yes guitarist and film composer Trevor Rabin. <a href=""https://www.last.fm/music/Grouplove"">Read more on Last.fm</a>","0GO8y8jQk1PkHzS31d699N","Tongue Tied","https://p.scdn.co/mp3-preview/2147e7bd8762aa4f7f1ce38ba02cfa618c530758","https://i.scdn.co/image/6463aca37297e74b497fe04cdaa00c9b87a11492"
"33","3r32a6mMdoPaSP1C7kYhMc","Frank Carter & The Rattlesnakes","","initial",20,"In case you didn’t know Frank Carter is the former Gallows and Pure Love front man – two bands that couldn’t be much further apart if they tried – one that pushed punk and hardcore into the British mainstream, the other are more upbeat expansive sound. His new project Frank Carter & The Rattlesnakes is firmly in the camp of angry snarling and fierce. They emerged seemingly out of nowhere in early 2015 with the single ‘Fangs’, which they soon followed up with an EP, ""Rotten"", in May, and their debut album, ""Blossom"", in August.  <a href=""https://www.last.fm/music/Frank+Carter+&+The+Rattlesnakes"">Read more on Last.fm</a>","4STtE8vtSXM17vVqp4KQhK","Lullaby","https://p.scdn.co/mp3-preview/4221b14d97b076aa989a7fc99dc3e6092f34a8f2","https://i.scdn.co/image/b99e7303f4efb2656003335e71377ec16a175e95"
"34","3RNrq3jvMZxD9ZyoOZbQOD","Korn","alternative metal, alternative rock, funk metal, funk rock, nu metal, post-grunge, rap metal, rap rock, rock","initial",22,"Korn (stylized as KoЯn) is an American nu metal band from Bakersfield, California, formed in 1992. The current band line up includes five members: Jonathan Davis, James Shaffer, Reginald Arvizu, Brian Welch and Ray Luzier. The band was formed as an expansion of L.A.P.D. They have collaborated with musicians such as Chino Moreno from Deftones, Fred Durst from nu metal band Limp Bizkit, Ice Cube, Tre Hardson from The Pharcyde, Skrillex and Nas.

The band released their first demo album, Neidermeyer's Mind, in 1993. <a href=""https://www.last.fm/music/Korn"">Read more on Last.fm</a>","5PCKCffFrcyUvnhxJoPlK2","Rotting In Vain","https://p.scdn.co/mp3-preview/2665d2d4f4368098071dc78a5e0941f4274fd282","https://i.scdn.co/image/356fe5109f85cec2937cac961785751f54b80225"
