price,url,brand,image,product_name
$225,http://www.flightclub.com/air-jordan-1-retro-olympic-white-varsity-red-midnight-navy-metallic-010874,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63597195161-air-jordan-1-retro-olympic-white-varsity-red-midnight-navy-metallic-010874_1.jpg,"
                                air jordan 1 retro ""olympic""                            "
$300,http://www.flightclub.com/air-jordan-1-fathers-day-white-dark-charcol-tweed-varsity-red-010792,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63597195154-air-jordan-1-fathers-day-white-dark-charcol-tweed-varsity-red-010792_1.jpg,"
                                air jordan 1 ""fathers day""                            "
$250,http://www.flightclub.com/air-jordan-23-white-stealth-black-metallic-gold-010712,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63597195148-air-jordan-23-white-stealth-black-metallic-gold-010712_1.jpg,"
                                air jordan 23                            "
$225,http://www.flightclub.com/air-jordan-11-retro-low-silver-zest-silver-010569,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63597195135-air-jordan-11-retro-low-silver-zest-silver-010569_1.jpg,"
                                air jordan 11 retro low                            "
$375,http://www.flightclub.com/air-jordan-14-retro-white-dark-cinder-chutney-010464,jordan,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/6/3/63597195127-air-jordan-14-retro-white-dark-cinder-chutney-010464_1.jpg,"
                                air jordan 14 retro                            "
$650,http://www.flightclub.com/nike-zoom-lebron-4-china-varsity-red-white-metallic-gold-040496,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-zoom-lebron-4-china-varsity-red-white-metallic-gold-040496_1.jpg,"
                                zoom lebron 4 ""china""                            "
$125,http://www.flightclub.com/nike-court-force-hi-mad-hectic-fern-white-pine-green-040446,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-court-force-hi-mad-hectic-fern-white-pine-green-040446_1.jpg,"
                                court force hi ""mad hectic""                            "
$800,http://www.flightclub.com/nike-zoom-lebron-2-white-varsity-crimson-040425,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/placeholder/default/placeholder_4.jpg,"
                                zoom lebron 2 ""chamber of fear""                            "
$275,http://www.flightclub.com/nike-zoom-lebron-3-nba-all-star-white-varsity-red-chrome-allstar-040355,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-zoom-lebron-3-nba-all-star-white-varsity-red-chrome-allstar-040355_1.jpg,"
                                zoom lebron 3 ""nba all-star""                            "
$400,http://www.flightclub.com/nike-zoom-lebron-2-birthday-black-black-light-graphite-040299,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-zoom-lebron-2-birthday-black-black-light-graphite-040299_1.jpg,"
                                zoom lebron 2 ""birthday""                            "
$400,http://www.flightclub.com/nike-zoom-kobe-1-white-black-varsity-red-040287,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-zoom-kobe-1-white-black-varsity-red-040287_1.jpg,"
                                zoom kobe 1                            "
$800,http://www.flightclub.com/nike-air-foamposite-pro-varsity-red-black-040251,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-foamposite-pro-varsity-red-black-040251_1.jpg,"
                                air foamposite pro                            "
$450,http://www.flightclub.com/nike-air-zoom-generation-wheat-wheat-gold-040184,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-zoom-generation-wheat-wheat-gold-040184_1.jpg,"
                                air zoom generation                            "
$350,http://www.flightclub.com/nike-total-air-foamposite-max-black-metallic-silver-black-040152,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-total-air-foamposite-max-black-metallic-silver-black-040152_1.jpg,"
                                total air foamposite max                            "
$300,http://www.flightclub.com/nike-zoom-lebron-3-black-black-varsity-crimson-040133,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-zoom-lebron-3-black-black-varsity-crimson-040133_1.jpg,"
                                zoom lebron 3                            "
$200,http://www.flightclub.com/nike-vandal-supreme-mc-fetridge-white-metallic-silver-cascade-blue-040022,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-vandal-supreme-mc-fetridge-white-metallic-silver-cascade-blue-040022_1.jpg,"
                                vandal supreme ""mc fetridge""                            "
$300,http://www.flightclub.com/nike-blazer-sb-paul-brown-mesa-orange-080649,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/0/8/080649_1.jpg,"
                                blazer sb                            "
$250,http://www.flightclub.com/nike-dunk-high-premium-dqm-cave-purple-cave-purple-030802,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-premium-dqm-cave-purple-cave-purple-030802_1.jpg,"
                                dunk high premium ""dqm""                            "
$300,http://www.flightclub.com/nike-dunk-high-premium-panda-white-black-sail-030771,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-premium-panda-white-black-sail-030771_1.jpg,"
                                dunk high premium ""panda""                            "
$200,http://www.flightclub.com/nike-dunk-hi-premium-nikebook-white-black-university-blue-030574,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-hi-premium-nikebook-white-black-university-blue-030574_1.jpg,"
                                dunk hi premium ""nikebook""                            "
$175,http://www.flightclub.com/nike-dunk-high-premium-glow-in-the-dark-2-white-classic-green-radiant-green-030472,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-premium-glow-in-the-dark-2-white-classic-green-radiant-green-030472_1.jpg,"
                                dunk high premium ""glow in the dark 2""                            "
$700,http://www.flightclub.com/nike-dunk-low-id-nike-id-x-stash-x-futura-granite-classic-olive-030467,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-id-nike-id-x-stash-x-futura-granite-classic-olive-030467_1.jpg,"
                                dunk low id ""nike id x stash x futura""                            "
$275,http://www.flightclub.com/nike-dunk-low-priority-hufquake-orange-blaze-black-black-030440,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-priority-hufquake-orange-blaze-black-black-030440_1.jpg,"
                                dunk low priority ""hufquake""                            "
$275,http://www.flightclub.com/nike-dunk-high-stussy-world-tour-tokyo-sail-black-sail-030429,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-stussy-world-tour-tokyo-sail-black-sail-030429_1.jpg,"
                                dunk high ""stussy world tour tokyo""                            "
$400,http://www.flightclub.com/nike-dunk-low-pro-sb-pl-avenger-white-midnight-navy-blue-reef-080645,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/0/8/080645_1.jpg,"
                                dunk low pro sb (pl) ""avenger""                            "
$375,http://www.flightclub.com/nike-dunk-hi-plus-b-stussy-md-brn-brit-khaki-cnestussy-030236,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-hi-plus-b-stussy-md-brn-brit-khaki-cnestussy-030236_1.jpg,"
                                dunk hi plus b ""stussy""                            "
$150,http://www.flightclub.com/nike-dunk-low-portugal-team-red-yellow-gold-pine-grn-030213,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-portugal-team-red-yellow-gold-pine-grn-030213_1.jpg,"
                                dunk low ""portugal""                            "
$400,http://www.flightclub.com/nike-dunk-hi-nl-undefeated-blue-reef-cotton-candy-black-030178,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-hi-nl-undefeated-blue-reef-cotton-candy-black-030178_1.jpg,"
                                dunk hi nl ""undefeated""                            "
$125,http://www.flightclub.com/nike-dunk-low-1-piece-varsity-red-varsity-red-chartreuse-030123,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-1-piece-varsity-red-varsity-red-chartreuse-030123_1.jpg,"
                                dunk low 1 piece                            "
$150,http://www.flightclub.com/nike-dunk-hi-1-piece-spice-spice-black-orange-blaze-030124,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-hi-1-piece-spice-spice-black-orange-blaze-030124_1.jpg,"
                                dunk hi 1 piece                            "
$150,http://www.flightclub.com/nike-dunk-high-le-varsity-purple-white-030094,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-high-le-varsity-purple-white-030094_1.jpg,"
                                dunk high le                            "
$125,http://www.flightclub.com/nike-dunk-low-pro-stillwater-hay-surf-blue-030048,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-pro-stillwater-hay-surf-blue-030048_1.jpg,"
                                dunk low pro                            "
$325,http://www.flightclub.com/nike-dunk-hi-plus-b-stussy-black-black-white-030035,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-hi-plus-b-stussy-black-black-white-030035_1.jpg,"
                                dunk hi plus b ""stussy""                            "
$175,http://www.flightclub.com/nike-dunk-low-pro-b-white-white-dark-charcoal-030011,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-dunk-low-pro-b-white-white-dark-charcoal-030011_1.jpg,"
                                dunk low pro b                            "
$400,http://www.flightclub.com/nike-air-force-1-sprm-i-o-08-laf-busy-p-black-black-varsity-maize-021136,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-force-1-sprm-i-o-08-laf-busy-p-black-black-varsity-maize-021136_1.jpg,"
                                air force 1 sprm i/o 08 laf ""busy p""                            "
$140,http://www.flightclub.com/nike-talaria-boot-black-black-voltage-yellow-2-050777,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-talaria-boot-black-black-voltage-yellow-2-050777_1.jpg,"
                                talaria boot                            "
"$2,750",http://www.flightclub.com/nike-air-max-1-supreme-animal-pack-wheat-sport-red-bison-classic-green-050723,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-max-1-supreme-animal-pack-wheat-sport-red-bison-classic-green-050723_1.jpg,"
                                air max 1 supreme ""animal pack""                            "
$300,http://www.flightclub.com/nike-air-max-90-360-one-time-only-skylight-vintage-purple-black-050619,nike,http://www.flightclub.com/media/catalog/product/cache/1/small_image/360x257/9df78eab33525d08d6e5fb8d27136e95/n/i/nike-air-max-90-360-one-time-only-skylight-vintage-purple-black-050619_1.jpg,"
                                air max 90 360 ""one time only""                            "
