2698	326	19
127	780	14
2496	448	16
910	218	16
981	851	18
244	1170	17
7938	142	15
5256	448	16
6313	296	17
3048	507	18
917	1156	15
1583	107	16
269	759	18
4430	230	17
6083	842	13
642	1032	17
478	424	15
1667	218	16
85	494	15
554	438	18
3299	1088	18
275	923	15
76	47	10
1143	135	16
3326	205	17
165	207	18
159	1222	15
11	1022	6
1032	113	17
5296	817	18
2756	1035	19
3801	36	18
3432	849	19
4727	82	17
124	1165	13
3834	509	18
574	828	16
3245	18	18
768	502	14
4021	161	19
30	879	16
1367	606	17
1125	191	16
2616	753	17
1172	231	18
3170	188	16
759	733	17
3074	706	15
2129	932	14
1231	1178	17
1909	508	15
143	145	16
857	86	14
241	557	16
2398	363	18
1611	31	17
275	439	18
11362	231	19
172	294	16
100	202	16
451	850	20
1058	510	13
37	1265	17
5962	782	17
11850	277	19
6120	508	18
2055	706	18
243	1102	17
193	379	18
447	813	17
1993	167	14
670	84	15
264	629	18
1209	231	16
4966	351	14
368	744	15
58	1265	14
9293	156	18
311	442	16
1639	35	18
7188	145	16
62	1254	15
1324	31	20
966	781	17
188	577	16
1182	520	15
316	452	17
268	843	17
244	435	17
584	833	17
195	517	12
879	507	15
645	737	18
421	230	19
13076	441	18
15992	841	15
268	202	13
2348	830	16
401	35	20
203	1146	18
3244	552	17
1447	39	18
2397	1019	13
7795	231	19
706	630	16
3706	156	14
5885	152	16
2619	457	17
332	219	18
137	833	16
672	1045	12
790	1156	14
369	1257	16
4390	398	15
3801	836	17
1064	784	17
275	744	10
1185	367	18
1793	1214	16
679	93	17
1387	1093	15
617	161	17
44	448	17
75	241	12
2246	205	17
268	590	14
6307	206	15
1803	192	15
1185	1166	15
1061	1176	19
516	849	18
1129	1005	16
989	62	16
2690	219	18
352	580	16
711	207	17
12943	970	17
2772	459	17
3104	25	17
1274	1219	14
753	1037	18
0	985	17
611	9	17
869	737	17
1194	947	14
2581	161	18
228	185	17
111	1139	16
7164	160	17
5196	150	15
232	448	18
2614	326	19
479	9	13
37	1173	14
952	150	16
600	121	19
678	835	17
1189	1137	16
3862	756	16
3611	851	18
5772	851	18
879	450	18
7570	145	4
1161	929	17
2651	429	15
5368	230	18
6177	231	16
186	605	17
531	843	18
147	866	15
131	113	17
11000	414	17
6487	508	17
756	1033	18
10045	189	16
412	737	17
585	721	15
2037	1257	16
252	748	16
2134	1032	17
114	161	13
11754	223	20
11501	563	13
125	485	15
2955	206	16
14776	594	19
713	290	16
3436	205	18
1107	212	16
3244	285	17
12646	328	18
229	853	19
305	135	18
540	459	18
125	879	16
758	706	16
1735	922	13
2260	37	19
713	642	17
11214	338	14
1073	1031	16
281	844	15
167	875	14
1301	655	13
690	736	19
2528	427	16
643	448	18
3690	205	18
7675	191	16
5207	142	15
2191	437	19
345	516	14
179	54	15
746	459	18
2260	780	17
2230	208	16
166	453	18
1326	842	18
15647	815	17
122	182	17
18	521	17
3982	449	20
532	1022	13
1256	508	18
678	425	18
191	218	16
4689	160	14
3537	40	18
2011	817	17
99	1089	17
4014	145	16
1376	1263	13
1300	72	12
225	1138	17
12411	458	16
2922	459	16
2220	38	19
258	793	13
2646	37	17
0	121	16
1246	784	19
238	891	17
172	721	17
945	706	16
7010	326	20
5883	922	15
531	459	18
3468	966	13
1829	232	17
4147	219	18
225	581	19
1084	1172	15
1306	772	18
433	1200	17
800	458	15
89	1186	12
411	1153	16
939	377	15
2278	441	17
487	449	15
1517	142	15
3476	160	20
1194	488	14
1680	293	17
199	360	15
960	766	15
877	838	16
2369	156	19
1008	291	16
0	434	15
321	481	16
1359	7	18
5048	338	16
6745	705	19
6419	647	16
146	591	13
585	231	15
6894	841	12
749	160	17
4378	764	16
595	361	16
3419	441	15
79	1135	16
6134	161	18
284	1153	17
165	467	17
1129	510	16
443	979	18
635	33	17
123	449	17
88	828	16
3769	38	16
871	38	18
906	1156	14
345	167	14
107	736	16
1326	290	16
253	1172	16
361	36	19
703	441	19
29	736	17
147	340	16
463	758	14
436	379	14
293	460	19
2850	1139	19
5062	142	9
16570	1132	14
160	313	16
1805	332	17
913	40	19
2355	189	14
863	160	17
170	54	15
3672	38	20
1183	356	15
16621	1153	20
449	206	18
1016	205	19
14559	1145	19
490	148	17
6839	329	16
3402	205	18
846	889	16
146	29	11
651	631	16
4881	161	12
2289	160	19
340	898	15
969	205	16
491	209	19
523	853	12
975	514	17
2596	93	14
1835	37	15
751	488	14
4917	107	17
795	1084	12
402	211	15
5191	230	17
6322	822	18
108	1104	17
11619	230	20
1175	1035	17
431	481	17
333	475	19
151	776	17
41	1054	15
611	928	16
7563	338	17
1145	48	16
3552	759	17
1737	208	16
1301	142	18
11207	508	13
1018	1201	17
3359	842	17
181	746	16
423	1084	15
2203	849	18
3860	835	18
238	814	17
41	1172	12
6684	149	17
594	31	15
5203	449	18
115	631	14
774	208	12
218	776	14
9694	782	12
228	1162	14
16364	1015	5
4873	79	15
269	269	18
94	121	16
959	838	17
5952	208	18
305	219	15
878	1177	17
3370	554	15
2392	705	14
1065	725	18
293	842	16
593	441	16
313	531	14
3221	1003	14
3888	617	14
169	1105	19
9629	705	13
2505	491	15
321	1153	16
1240	595	16
445	350	16
404	737	17
345	127	17
3891	218	17
905	212	1
1269	208	13
4399	751	16
164	90	14
244	151	13
971	372	18
654	705	15
914	161	16
204	968	15
12208	338	16
2769	887	13
1331	299	14
1876	36	16
3240	37	15
687	144	18
2816	37	18
625	191	15
4909	1027	17
295	201	18
163	995	14
2616	778	19
5527	218	19
1143	441	19
926	218	16
122	731	18
10968	205	15
198	438	17
1873	721	19
398	891	13
2184	189	16
7650	195	13
186	1092	16
316	223	18
4448	488	16
72	145	12
972	850	17
265	483	15
2210	921	16
3891	841	18
295	493	17
243	328	18
168	285	16
423	849	15
1025	65	15
237	633	18
2439	326	17
2951	36	15
627	25	14
526	290	15
3244	515	16
1940	547	14
1094	458	18
2129	448	17
1000	784	15
766	144	16
370	220	17
290	215	17
4946	690	15
12483	338	10
80	470	15
6671	495	16
1145	1064	15
1178	38	18
1402	442	20
2420	448	13
207	218	17
1530	31	12
942	737	18
1843	1005	17
1887	448	17
95	93	17
269	435	19
111	509	15
58	744	14
1129	877	16
9623	202	16
170	1239	13
1800	737	20
229	338	19
257	9	17
2920	22	17
207	793	13
535	1093	14
188	533	15
1135	655	17
2398	782	17
427	1084	16
423	202	18
890	1156	16
274	848	17
4823	488	17
200	1173	16
313	210	16
3102	1172	17
2700	506	16
1683	488	17
16609	1153	19
388	210	20
1018	160	17
1260	497	17
4062	457	18
2760	1037	15
3019	37	18
1357	551	14
2083	40	18
1361	147	15
1115	782	15
1056	160	15
3167	22	20
3621	426	11
481	815	15
1943	142	18
1135	764	18
5207	156	17
106	1266	15
1973	458	16
5412	448	10
887	59	14
1148	209	18
9568	202	20
26	45	17
408	691	14
1610	152	15
1045	850	18
3135	843	14
9657	202	17
1851	299	16
228	451	16
41	437	15
383	189	15
2565	517	14
402	1088	15
478	801	15
1056	326	17
6481	145	16
16524	1088	12
2894	403	15
1058	617	16
855	142	15
30	294	15
361	1142	15
2807	161	18
4451	296	17
41	167	16
9477	507	18
259	1184	17
1963	31	17
1424	451	18
3175	600	15
892	339	17
295	883	15
77	643	15
8647	189	18
5195	208	17
631	79	16
3418	1173	16
578	107	17
453	435	17
5052	830	18
3842	160	17
10727	211	19
1039	726	16
1116	147	15
6551	922	16
12385	338	19
1876	757	12
622	1173	14
280	1021	15
256	458	14
362	838	17
931	459	18
2056	1165	17
414	1005	14
449	86	14
109	842	15
237	293	17
204	236	12
597	921	17
318	691	18
637	213	17
1361	448	19
1856	231	18
1006	232	17
1866	144	14
29	832	19
64	1035	17
850	449	18
684	516	13
2355	516	16
1273	215	19
345	1102	15
174	142	13
1522	537	15
2903	208	17
637	835	16
1185	591	18
89	1156	14
186	869	14
59	497	12
2378	590	15
380	1118	15
590	211	16
9936	230	19
2812	495	15
11461	230	19
6647	495	17
5197	336	17
4409	642	13
519	781	13
1327	1256	16
84	156	16
1832	156	18
132	142	14
1053	1091	15
211	436	11
3610	481	18
1038	219	17
2056	293	16
3169	941	15
716	38	17
536	922	16
176	303	17
1586	142	16
3126	218	14
424	660	16
3669	1103	16
4510	756	18
1263	1172	14
2128	457	19
927	479	17
1699	759	15
897	188	18
309	603	14
512	545	14
1156	152	14
515	145	14
1099	338	19
290	86	16
735	213	17
838	532	15
3531	150	16
853	158	16
1138	160	16
38	487	17
693	147	15
186	1223	12
6600	328	16
1143	647	19
795	212	14
79	873	16
1636	205	14
1050	205	18
2764	737	18
4609	54	20
3561	458	16
170	759	16
2236	230	18
4	99	16
1190	202	19
714	721	16
106	1223	15
1705	988	16
1139	192	15
103	1142	17
4763	1164	16
327	149	12
466	495	16
12956	367	11
236	1073	16
2572	121	15
52	986	14
2700	716	16
3126	508	15
744	834	17
713	210	17
11699	478	20
883	107	14
903	737	17
57	285	14
707	349	14
4399	773	18
1089	82	14
3980	160	17
1116	449	16
653	449	18
339	426	13
683	1018	13
23	158	16
3333	1070	12
7852	160	17
1124	158	15
14763	929	16
192	147	14
934	160	17
958	206	17
11050	448	18
176	367	15
228	145	12
11215	231	19
3388	448	16
10	864	14
558	211	17
1154	36	18
65	759	9
590	1005	13
445	1222	15
1261	627	17
657	486	16
10277	345	14
1402	219	18
555	107	13
3721	189	17
5205	457	17
1173	733	17
3481	142	16
363	472	17
2965	37	17
3662	233	18
896	814	17
574	843	16
3545	326	18
1341	86	15
1084	1153	18
5208	230	18
124	432	18
331	1076	16
2425	326	19
13	144	17
565	205	16
3767	495	15
677	209	16
2755	764	17
309	1240	13
123	215	18
3135	82	11
1048	202	15
2496	98	17
3779	828	15
111	223	19
1008	1185	17
412	338	18
1526	326	10
1535	338	16
132	781	18
103	629	18
147	838	16
711	90	16
1700	160	18
3751	38	14
199	301	17
4927	142	16
248	148	16
1462	1037	16
3215	941	15
304	638	13
195	1137	16
1154	298	18
670	901	16
163	922	13
198	149	16
15035	706	19
258	215	17
1520	161	14
9671	202	19
2164	351	13
3228	1021	14
375	142	16
1496	606	16
1095	107	17
2911	468	16
7876	289	16
1448	36	18
241	36	14
594	232	18
5390	364	16
5635	1026	15
10278	188	17
32	316	18
3792	449	17
611	653	17
432	585	14
2081	936	17
2062	160	18
343	1138	16
209	508	15
11704	841	20
6307	838	15
3023	107	17
109	209	17
169	233	15
116	9	17
3145	161	15
391	1157	14
436	303	16
490	77	16
393	160	16
2108	721	17
269	36	17
772	921	16
256	107	14
2572	832	19
5307	208	18
778	210	15
3845	35	13
133	91	16
4976	841	18
736	507	14
237	508	18
5236	156	13
160	653	18
3405	512	18
2218	79	12
8101	205	19
6464	721	17
592	161	18
99	507	14
2309	188	18
130	828	18
1126	560	16
2848	793	14
1119	1016	18
144	819	16
1239	449	20
1935	25	11
1158	223	17
179	160	17
4187	188	13
99	979	17
422	883	17
4197	230	17
1173	93	14
5672	1033	19
2246	211	16
18	1035	19
416	223	19
8510	208	16
130	205	14
850	507	16
513	290	15
5015	218	18
366	1146	18
3146	121	17
67	218	17
557	928	16
11345	580	19
1551	841	17
1310	448	15
3060	706	17
2238	705	16
166	46	16
236	516	15
135	880	18
926	37	18
920	9	18
3193	441	16
4219	1018	16
6644	405	12
455	21	18
191	9	14
2501	160	17
2284	508	17
5606	149	15
198	537	16
3863	784	16
3463	212	18
4537	1081	18
345	1150	17
900	294	16
388	148	16
3121	25	11
95	1253	17
301	136	18
77	726	20
804	148	14
16054	841	14
376	1020	17
1473	82	15
4084	843	12
144	631	16
3102	338	18
13674	449	18
207	835	15
1367	1178	16
5011	488	15
311	1062	13
309	301	18
2826	448	18
938	605	14
704	161	18
1073	655	13
12449	338	16
10629	449	11
1813	449	18
517	706	18
1164	82	13
6412	706	16
632	189	15
189	167	14
153	510	18
380	717	17
888	647	18
1901	624	16
16518	1089	17
4006	206	18
339	249	12
643	810	17
161	223	17
740	150	17
596	721	16
5356	219	17
2517	205	12
741	38	19
1609	326	16
3498	90	13
1471	1053	12
1676	1168	15
413	441	17
910	358	14
339	247	14
4619	737	18
794	757	15
146	210	12
10269	188	15
176	526	16
317	328	16
299	929	15
29	5	18
686	1015	16
14	281	16
1030	145	16
416	211	19
3267	441	17
192	1029	17
241	1018	18
1048	784	16
154	212	18
13049	457	17
386	137	12
4870	532	16
364	1256	16
288	13	20
152	843	16
191	733	16
179	98	16
4069	830	16
159	79	14
3061	737	15
650	26	18
2593	691	18
118	118	15
4618	151	13
625	167	16
37	329	18
535	426	13
202	318	15
2866	1153	19
678	1022	17
5364	205	18
2651	1019	15
514	1153	18
332	706	16
2829	335	16
529	171	15
1845	921	14
813	39	18
24	284	14
309	1020	14
477	17	17
490	288	16
2615	37	18
798	144	13
315	929	15
1355	202	17
4320	326	18
2246	346	13
1061	829	17
2572	202	16
6620	205	17
1972	721	14
622	784	18
1604	706	15
2885	301	16
364	705	16
3333	458	16
3145	1037	16
5183	98	18
1695	37	18
265	719	17
1375	1220	15
645	733	17
37	781	17
1378	427	19
527	232	20
122	365	16
191	233	16
37	580	16
809	778	17
1175	780	17
215	208	15
56	756	17
1315	33	17
111	979	18
4404	448	15
13	835	16
122	1157	16
1800	86	10
478	209	17
2547	145	15
3724	205	16
582	208	17
312	703	19
495	218	18
5376	351	15
8002	873	18
1094	1098	16
1639	38	19
37	428	18
841	205	16
345	1176	18
0	737	17
1119	293	17
6322	189	18
441	1153	15
1942	1088	16
445	141	18
2152	1033	17
824	230	19
934	448	15
935	832	17
1358	836	15
2746	747	17
252	1075	15
570	1089	17
493	38	18
63	7	14
651	151	17
389	213	16
213	201	18
4685	230	16
16107	859	14
1266	1223	17
2289	841	16
292	757	17
1185	1132	19
1309	1254	15
698	781	17
1436	1032	17
3753	160	17
1119	1097	16
1174	469	14
1792	930	16
4751	1178	17
109	783	17
256	338	18
363	509	16
1457	215	15
146	515	15
329	511	16
1639	483	18
199	218	18
5119	851	17
5292	189	19
265	772	17
12864	841	11
817	1016	18
280	643	17
3541	606	16
619	851	16
1194	1172	15
281	585	15
404	213	15
15175	929	16
3315	195	15
6533	150	18
891	828	16
328	338	16
325	766	17
44	284	17
255	210	18
706	1026	16
5413	412	10
2690	448	18
3388	160	16
838	457	19
2897	420	20
9795	434	18
586	328	18
130	495	12
492	338	17
410	12	17
5186	1029	15
996	495	14
41	591	14
3347	705	16
124	338	17
963	37	16
15010	716	19
1212	338	16
1163	206	18
4490	508	12
468	117	18
2305	1211	16
1446	928	15
1741	160	17
89	63	16
6229	841	17
1540	150	17
6872	218	18
26	715	18
2789	155	17
897	156	14
2746	242	5
2980	296	18
431	294	15
2774	1153	17
372	778	15
865	1103	16
1195	192	15
4012	160	18
246	775	16
2523	749	17
80	646	17
4946	1153	18
974	1034	18
380	211	17
1033	93	16
5035	706	14
121	13	15
564	1257	17
4895	189	17
1541	563	15
482	223	17
1458	568	14
825	457	18
2349	488	16
479	1135	17
369	31	15
270	828	15
7732	161	19
1334	441	16
170	538	12
100	733	18
5677	135	18
106	690	15
505	737	17
942	148	17
3551	445	19
605	51	15
18	288	17
36	744	15
848	841	14
554	1018	15
2377	189	18
5154	160	18
3722	205	18
126	578	16
1194	820	16
1307	37	18
996	49	16
139	25	15
2964	417	17
3133	381	18
5899	736	17
4119	508	15
11550	230	18
1367	107	11
529	1032	16
867	771	16
11	232	18
826	1015	15
251	121	16
425	803	13
4266	743	17
15979	841	15
708	217	19
6266	1178	16
4012	508	17
114	38	16
18	626	16
2313	1205	15
2334	208	18
3193	849	13
1056	9	18
7990	230	18
59	843	18
10910	206	19
38	405	11
253	793	15
937	848	13
5181	231	18
15179	841	14
1539	195	17
1803	160	17
478	36	16
146	500	16
305	1033	10
5720	483	18
628	436	17
15745	851	14
194	714	15
121	620	16
18	772	17
402	191	14
2337	152	16
295	617	15
258	188	14
3314	205	17
2015	764	17
705	161	16
11717	229	18
215	826	17
28	359	15
408	462	15
2651	206	17
1980	922	17
506	326	17
5997	161	16
244	142	17
21	847	17
181	1252	15
1088	1062	16
2296	780	16
1070	98	17
697	160	17
7547	883	12
189	1022	16
1136	427	15
80	802	9
1868	508	16
1302	347	17
1993	1089	14
312	709	19
3686	152	19
336	231	18
1164	107	17
123	772	17
745	784	17
985	206	19
176	913	15
229	532	19
677	1172	17
1363	338	20
2390	160	18
148	569	15
796	417	17
18	277	19
367	928	16
490	142	16
1684	152	14
1630	1037	16
410	144	19
4367	36	18
295	515	14
1068	1015	17
4854	782	13
28	210	16
2326	922	15
343	33	17
559	142	15
294	495	16
1103	206	14
804	195	15
9554	751	16
172	150	15
1652	508	15
1050	848	17
391	829	16
3215	206	15
392	448	17
651	927	17
2418	427	17
18	767	17
1252	293	18
340	37	17
529	195	15
5392	293	16
3753	208	18
2029	448	19
169	654	15
11289	231	18
228	1176	16
2938	458	18
5159	90	14
6471	841	16
2724	488	18
225	1152	17
618	449	18
382	326	17
39	1091	17
63	195	17
1245	35	17
884	1153	18
159	996	14
1270	215	19
245	313	13
10044	833	16
1639	233	15
450	439	17
342	545	14
2641	205	17
292	195	17
3397	338	17
2919	459	18
1294	9	18
404	39	18
6173	441	18
277	295	17
3301	348	15
2324	50	15
1	627	17
34	151	16
483	725	17
852	691	16
64	272	18
252	756	16
532	829	12
1101	850	18
2020	218	18
1829	449	15
58	487	17
300	319	6
223	151	16
899	202	20
280	101	15
3419	147	6
493	1015	16
1472	364	14
4548	62	15
2461	457	17
2935	22	15
3478	47	15
1967	31	16
1766	491	17
2528	151	16
2628	291	17
3675	705	17
2770	152	16
4790	82	17
5469	413	17
232	38	18
125	852	17
6372	152	20
133	813	18
1138	458	16
41	329	15
1271	448	16
488	160	18
5727	130	18
1901	600	15
14186	470	15
1158	1254	16
687	922	16
304	883	14
26	1192	16
550	828	16
3748	188	14
10831	922	18
200	499	15
1009	211	18
3139	54	14
3227	764	14
630	223	19
1280	30	17
1426	780	17
268	784	16
293	445	16
365	441	17
1894	741	12
501	156	16
1406	706	19
1129	748	16
158	1118	15
903	1022	16
624	1037	20
15809	849	18
281	1031	16
460	1104	18
2371	508	17
4897	152	10
3494	449	16
872	1138	18
1310	1167	14
6026	508	16
6152	152	19
144	643	16
123	50	16
7474	142	18
4005	219	18
11395	231	16
437	1173	14
1822	457	19
683	37	18
114	847	19
2528	1089	18
995	335	16
8667	922	14
144	374	17
1087	457	16
21	107	17
351	112	14
900	208	17
1404	38	19
178	459	19
3834	828	18
7397	142	14
262	38	17
1356	156	17
1573	1005	14
1104	152	18
920	117	16
257	1072	15
202	674	14
1876	1093	17
2435	202	17
359	535	17
1023	38	20
841	117	16
303	1196	12
4983	158	18
5052	448	13
430	816	14
544	182	17
1185	837	17
7054	145	16
9	458	17
942	17	17
75	749	15
5758	121	18
2708	1089	14
1048	17	15
3016	35	15
211	517	18
5702	622	13
290	357	18
3276	499	17
2438	849	20
727	448	17
2313	351	13
2940	213	19
5210	142	18
8773	218	19
824	219	19
3750	737	19
1964	841	17
11593	230	16
5823	338	17
1421	844	15
762	721	17
458	748	15
174	849	15
404	209	18
188	24	17
230	390	15
931	643	16
137	99	15
4904	457	16
427	853	17
10655	759	16
3132	1173	17
130	826	17
20	458	17
4595	59	14
126	533	16
439	230	19
143	295	18
2741	463	16
650	147	15
1392	145	16
1417	508	18
232	112	17
360	725	18
708	188	17
1436	1172	14
763	326	18
352	207	16
1842	1088	17
10568	218	18
801	962	16
1145	947	15
997	287	18
470	658	14
1110	363	15
2415	38	19
316	534	16
3847	78	15
7683	457	18
1610	488	13
854	691	17
78	760	19
304	643	15
3325	160	17
4661	145	10
1720	142	16
361	513	17
9226	156	16
6020	218	19
1313	151	17
122	854	17
1386	22	17
845	31	17
139	188	15
12570	448	18
433	206	16
582	1195	17
1168	1189	17
2269	294	15
723	326	13
748	206	13
1010	9	17
1129	856	17
917	47	15
185	526	17
425	691	17
428	107	14
8258	189	16
147	296	15
5175	830	19
2756	86	16
14295	508	15
1044	458	15
71	35	16
4528	733	18
3426	215	19
1508	721	18
487	437	17
1410	725	17
1390	847	14
1148	457	16
3883	482	20
273	192	15
233	13	19
5647	130	18
1837	841	15
801	295	15
13847	449	19
450	835	16
1187	230	18
737	218	18
1150	533	18
443	371	18
13	206	17
29	205	17
4910	828	18
209	1147	16
218	772	12
511	1089	15
1194	942	17
469	737	16
6486	434	18
176	929	16
166	1223	17
2961	417	16
317	913	15
606	488	16
1189	547	15
540	437	19
52	459	18
970	566	14
1009	513	17
974	31	18
763	457	17
463	749	13
188	1252	15
13738	449	20
840	38	17
970	470	16
18	940	15
8016	142	14
655	1027	18
3731	218	14
1541	231	19
6412	156	15
238	1149	19
1621	516	16
2719	1026	16
8517	188	18
939	740	14
929	223	10
3719	208	18
3156	22	16
147	622	16
11873	298	14
316	521	15
2744	429	17
401	711	20
1346	739	15
1315	1186	14
7204	188	16
3475	142	15
391	504	15
1108	1153	15
573	488	15
270	725	12
1869	1033	6
3417	191	19
1017	298	16
12721	488	15
527	778	20
311	1080	15
686	781	17
2703	147	14
158	281	15
10222	766	15
207	1023	16
3847	156	16
921	144	15
851	784	14
34	142	16
2724	760	20
128	647	13
196	724	12
1256	476	17
1009	826	18
1364	835	16
3440	1224	14
370	326	17
380	1038	18
1163	510	16
2543	628	16
3277	458	14
221	1130	18
11082	205	16
1062	231	18
95	1162	17
1705	209	17
2681	31	18
1445	38	18
989	516	18
1740	188	14
5276	922	13
2081	1089	18
641	1087	17
14510	841	17
294	692	16
2888	838	15
611	299	14
430	219	18
3738	849	16
6354	364	13
15567	1161	17
2006	161	18
924	220	13
810	437	18
2699	841	17
21	117	17
5119	841	14
42	25	16
5727	230	17
1009	850	15
479	161	10
1065	234	18
927	205	17
3342	161	19
1575	144	14
7759	1174	19
820	82	15
9352	156	18
438	1147	16
64	114	15
180	210	17
38	537	13
15774	849	20
984	62	17
473	98	15
630	1089	16
782	363	13
256	190	17
2205	449	16
876	437	14
391	602	15
431	1142	16
80	152	13
159	94	16
810	773	17
1022	156	14
838	962	15
7205	706	19
231	135	16
2650	208	18
3407	386	14
326	448	16
1034	9	18
2560	38	19
5363	841	17
461	364	15
1330	65	13
1502	764	18
670	206	16
105	1151	17
170	937	16
444	387	16
469	79	15
3440	218	18
921	643	18
204	873	14
663	219	16
280	887	16
521	31	17
3703	144	14
1048	508	16
5933	928	15
2859	1153	17
172	437	18
121	145	17
1684	35	14
1971	143	15
4114	107	17
4653	922	18
1468	326	15
4010	231	18
2337	1020	11
16217	921	15
4912	152	18
111	218	18
2042	458	17
120	1176	15
7597	448	14
4698	86	18
651	736	18
55	5	15
636	517	17
6215	188	17
61	57	16
4756	724	14
1824	37	19
99	453	17
413	1161	17
5458	160	17
4282	616	17
2196	160	17
330	705	17
3416	749	16
437	1145	17
989	1088	16
963	1015	15
19	304	18
2460	519	15
111	695	16
1114	1172	18
1009	79	15
6464	437	17
2056	290	14
5576	156	12
5220	820	17
740	299	16
999	1153	19
844	147	14
796	383	16
22	447	18
959	160	18
1547	142	17
631	209	18
2767	448	14
23	820	15
2501	189	17
2151	31	17
10299	230	17
170	441	14
5811	189	17
1280	627	17
704	202	17
596	293	17
1238	206	18
2317	470	17
2415	1037	18
422	17	16
1311	41	14
823	147	6
309	637	16
964	441	16
218	117	16
729	1089	15
5101	118	14
4420	160	17
1098	894	16
375	921	15
130	1257	17
856	736	17
160	533	16
3308	50	18
739	457	19
1259	491	15
1350	303	14
4852	748	15
2043	921	18
185	117	18
1496	436	17
2239	830	18
6407	205	17
1677	706	16
12237	338	3
3145	766	17
529	156	15
3441	841	16
544	932	14
2466	150	14
235	189	17
2764	1257	16
11610	449	19
850	230	17
1023	922	12
6785	145	17
1334	715	17
2392	691	4
174	842	17
107	1124	16
5484	205	16
451	749	17
